title,nonnegative,negative
./emotion_analysis/em_guzai/A股牛市征途才刚开始 创业板50将是下一个上证50？,0.9767484457794654,0.02325155422053457