title,nonnegative,negative
./emotion_analysis/em_guzai/美国遭遇“股债双杀” 九年长牛行情恐终结_comment,0.8079558995919992,0.19204410040800082